Player Name,Pick,Throw,Runs
Virat Kohli,clean pick,direct hit run out,4
Rohit Sharma,catch,good throw,2
KL Rahul,drop catch,missed run out,1
Hardik Pandya,clean pick,stumping,3
Jasprit Bumrah,clean pick,run out,5
Shubman Gill,catch,direct hit,2
Suryakumar Yadav,clean pick,good throw,4
Ravindra Jadeja,catch,run out,6
Rishabh Pant,clean pick,stumping,3
Axar Patel,drop catch,missed run out,1
Virat Kohli,catch,direct hit run out,5
Rohit Sharma,clean pick,good throw,3
KL Rahul,catch,run out,4
Hardik Pandya,clean pick,direct hit,2
Jasprit Bumrah,catch,good throw,3
Shubman Gill,drop catch,missed run out,1
Suryakumar Yadav,clean pick,run out,5
Ravindra Jadeja,catch,direct hit,4
Rishabh Pant,clean pick,stumping,2
Axar Patel,catch,good throw,3
Virat Kohli,clean pick,run out,4
Rohit Sharma,catch,direct hit,5
KL Rahul,clean pick,good throw,2
Hardik Pandya,drop catch,missed run out,1
Jasprit Bumrah,clean pick,run out,4
Shubman Gill,catch,direct hit run out,6
Suryakumar Yadav,clean pick,good throw,3
Ravindra Jadeja,catch,run out,5
Rishabh Pant,clean pick,stumping,4
Axar Patel,drop catch,good throw,2
Virat Kohli,catch,direct hit,3
Rohit Sharma,clean pick,run out,4
KL Rahul,catch,good throw,2
Hardik Pandya,clean pick,direct hit run out,5
Jasprit Bumrah,catch,run out,3
Shubman Gill,clean pick,good throw,4
Suryakumar Yadav,drop catch,missed run out,1
Ravindra Jadeja,catch,direct hit,5
Rishabh Pant,clean pick,stumping,3
Axar Patel,catch,run out,4
